Compound,hrs,yeast,rel_abundance
asparagine,94,bel,1899.367
asparagine,94,cal,30.7168
asparagine,94,eng,1133.189
asparagine,94,pil,2140.061
asparagine,94,sak,474.201
asparagine,118,bel,621.7187
asparagine,118,cal,32.5997
asparagine,118,eng,689.7788
asparagine,118,pil,632.3668
asparagine,118,sak,665.4373
asparagine,118,bel,645.3291
asparagine,118,cal,27.3426
asparagine,118,eng,687.2132
asparagine,118,pil,595.3227
asparagine,118,sak,642.7498
asparagine,118,bel,672.4416
asparagine,118,cal,34.2668
asparagine,118,eng,643.367
asparagine,118,pil,593.6856
asparagine,118,sak,581.3423
asparagine,142,bel,961.4949
asparagine,142,cal,32.9824
asparagine,142,eng,222.9756
asparagine,142,pil,263.9179
asparagine,142,sak,364.0358
asparagine,142,bel,914.867
asparagine,142,cal,31.6336
asparagine,142,eng,210.2973
asparagine,142,pil,264.452
asparagine,142,sak,363.6732
asparagine,142,bel,835.5002
asparagine,142,cal,29.4677
asparagine,142,eng,215.6269
asparagine,142,pil,259.7542
asparagine,142,sak,349.8504
asparagine,166,bel,0
asparagine,166,cal,14.3801
asparagine,166,eng,238.6745
asparagine,166,pil,0
asparagine,166,sak,188.3092
asparagine,166,bel,0
asparagine,166,cal,13.1645
asparagine,166,eng,245.1565
asparagine,166,pil,0
asparagine,166,sak,164.9213
asparagine,166,bel,0
asparagine,166,cal,15.121
asparagine,166,eng,235.0968
asparagine,166,pil,0
asparagine,166,sak,144.7663
asparagine,190,bel,1630.948
asparagine,190,cal,1622.274
asparagine,190,eng,276.7555
asparagine,190,pil,144.2085
asparagine,190,sak,382.7817
asparagine,190,bel,1475.592
asparagine,190,cal,1790.295
asparagine,190,eng,262.7273
asparagine,190,pil,0
asparagine,190,sak,378.9737
asparagine,190,bel,1352.317
asparagine,190,cal,1923.109
asparagine,190,eng,227.4147
asparagine,190,pil,145.0813
asparagine,190,sak,365.6972
asparagine,214,bel,1031.3137
asparagine,214,cal,102.6057
asparagine,214,eng,475.9123
asparagine,214,pil,28.1372
asparagine,214,sak,2628.1939
asparagine,214,bel,835.665
asparagine,214,cal,77.6674
asparagine,214,eng,395.3587
asparagine,214,pil,22.303
asparagine,214,sak,0
asparagine,214,bel,751.1404
asparagine,214,cal,0
asparagine,214,eng,344.7893
asparagine,214,pil,24.7115
asparagine,214,sak,745.276
asparagine,238,bel,893.9905
asparagine,238,cal,122.9563
asparagine,238,eng,335.2305
asparagine,238,pil,30.13
asparagine,238,sak,187.3349
asparagine,238,bel,806.0836
asparagine,238,cal,97.299
asparagine,238,eng,302.6417
asparagine,238,pil,31.8972
asparagine,238,sak,191.668
asparagine,238,bel,811.2321
asparagine,238,cal,0
asparagine,238,eng,281.685
asparagine,238,pil,31.5192
asparagine,238,sak,197.6774
asparagine,262,bel,675.316
asparagine,262,cal,0
asparagine,262,eng,94.3672
asparagine,262,pil,24.5095
asparagine,262,sak,468.0389
asparagine,262,bel,630.638
asparagine,262,cal,0
asparagine,262,eng,98.3027
asparagine,262,pil,21.1458
asparagine,262,sak,458.5793
asparagine,262,bel,580.476
asparagine,262,cal,0
asparagine,262,eng,97.3078
asparagine,262,pil,20.6024
asparagine,262,sak,421.0327
asparagine,362,bel,640.8661
asparagine,362,cal,82.2746
asparagine,362,eng,215.3153
asparagine,362,pil,23.4305
asparagine,362,sak,374.5788
asparagine,362,bel,664.9958
asparagine,362,cal,81.2662
asparagine,362,eng,216.8459
asparagine,362,pil,26.6817
asparagine,362,sak,384.0817
asparagine,362,bel,625.5454
asparagine,362,cal,73.618
asparagine,362,eng,209.98
asparagine,362,pil,25.1676
asparagine,362,sak,386.19
asparagine,407,bel,1008.3992
asparagine,407,cal,22.8504
asparagine,407,eng,401.2875
asparagine,407,pil,7.4621
asparagine,407,sak,0
asparagine,407,bel,992.2001
asparagine,407,cal,23.9043
asparagine,407,eng,334.8178
asparagine,407,pil,7.3352
asparagine,407,sak,0
asparagine,407,bel,1010.7134
asparagine,407,cal,21.519
asparagine,407,eng,297.1252
asparagine,407,pil,7.2965
asparagine,407,sak,0
asparagine,698,bel,1629.1966
asparagine,698,cal,0
asparagine,698,eng,344.3451
asparagine,698,pil,0
asparagine,698,sak,888.3605
asparagine,698,bel,1394.7746
asparagine,698,cal,0
asparagine,698,eng,350.8362
asparagine,698,pil,14.2542
asparagine,698,sak,749.4179
asparagine,698,bel,1271.7058
asparagine,698,cal,0
asparagine,698,eng,329.7181
asparagine,698,pil,13.6383
asparagine,698,sak,656.9821
